,Returns,Volatility,Sharpe Ratio,BTC Weight,ETH Weight,LTC Weight
1108,0.8247029091795959,0.4955972420156741,1.4610324772947672,0.29635462118240513,0.21826021840382764,0.26530950069952813
1109,0.8970662139808248,0.7513981323351631,1.218357572003146,0.07811385268357286,0.23376836000937437,0.5919753048670876
1110,0.6464709880460258,0.4066618560387613,1.4298264301759636,0.3552375693137285,0.11626099866839923,0.19821031932707253
1111,0.7747875060158593,0.5367367532842837,1.337543170183161,0.6413138540843741,0.15163318313812185,0.11630117659378879
1112,0.7588519714314625,0.5274936745231934,1.3303758242398458,0.2546806480290318,0.12107991920772798,0.4104438137528801
1113,0.8392956680404169,0.5064743207616162,1.4543510536736277,0.1094910576126422,0.30394277428865746,0.273522150057396
1114,0.7566671895799586,0.5005411117386598,1.3736754833961267,0.2092468240092735,0.19631850497113912,0.3249826411182124
1115,0.8983792719888712,0.4995867574125404,1.5309836373636994,0.0034202703604817373,0.37034565559782584,0.22902061261761072
1116,0.8624087609788427,0.5878435741808475,1.350376909024301,0.5626087950507382,0.07935841782792086,0.32082987659127044
1117,1.181811286510929,0.6677202899356928,1.5004410747333947,0.3396460413805393,0.48702591834726117,0.08902436977234154
1118,0.7874625603855263,0.49797639056828025,1.4148057560405884,0.14288196883657991,0.27010773087836354,0.2870222219174591
1119,1.1233654629141396,0.7031110650773121,1.418354204187582,0.03224948869663413,0.5891430497837636,0.15829510725165152
1120,0.6059443855276869,0.46907391674058924,1.241966860369552,0.3532128507843808,0.044015100467009856,0.31962463232596555
1121,0.6132396093073684,0.4556144968019698,1.2775673984505975,0.34153730854892156,0.13637041846497797,0.23145851100007125
1122,1.164505734180969,0.6200172224198239,1.5556234223262524,0.382408749328302,0.4156076841605681,0.1597299912686039
1123,0.7231383548497574,0.38681803728858416,1.5999318776725253,0.1610088654984267,0.3138637065956058,0.031591397485148616
1124,0.8070604462900421,0.46081196049036405,1.5156041025677036,0.30744034278552484,0.2614944508068183,0.107138954951029
1125,0.8739067937083929,0.47969016036452683,1.549268799478055,0.20310395649617974,0.35312389266509947,0.08323027926619772
1126,0.6118463949063624,0.3625799967353745,1.4987578033464208,0.3548126915146099,0.1855644515073305,0.03898226021450907
1127,0.8647190457105585,0.5351328292629787,1.4285655724513993,0.23733141199290034,0.16440891559218376,0.35104505899764005
1128,0.8862224507975169,0.518021445402214,1.4829937484072755,0.2476915772102111,0.2308763412550082,0.30602262052817575
1129,0.856645276423017,0.5183538099867391,1.4500008186902518,0.1313656697225649,0.265814326908576,0.32872951834785935
1130,1.083269958189642,0.6306499453142086,1.4798839647423052,0.48705394906380445,0.3493421821921754,0.12042360000576767
1131,1.0808441185546283,0.6303709541869597,1.4768730081652808,0.2772334731351216,0.3789473664618145,0.2672097134225985
1132,0.8591019512739868,0.49055552939494357,1.5094242818616173,0.2406093621390867,0.2669465603702699,0.24304210421934636
1133,0.8333601010711404,0.451251063894893,1.5697891345154018,0.3783335711162488,0.27117325775758716,0.01674779885124706
1134,0.53814275268728,0.3922878151803869,1.2944146800261895,0.36779288065316557,0.08118362557479229,0.15272017256638326
1135,0.8169791945296447,0.4553156236457822,1.5406861374009757,0.40964645260570465,0.22000206183018317,0.07163200284034241
1136,0.5854490235533087,0.47539255734373664,1.2049818205106928,0.4523818254895481,0.01083463926156659,0.27687137339320517
1137,0.6162658357660333,0.4399246961202725,1.3098272560042983,0.0878404993264805,0.1839327591965813,0.32128449644324963
1138,0.4815437231211974,0.4295044765783138,1.1289283616431876,0.3849964671841032,0.00421337623316259,0.287551081853752
1139,0.6624099661996938,0.44802701075325635,1.3587278514792942,0.5828823564246511,0.13604726981729864,0.03783228004277803
1140,0.7042142878722497,0.3558037425071222,1.6768542406892215,0.21540937021025486,0.25538728603922256,0.033839089792162075
1141,0.8360447530932902,0.5507608664968772,1.3748662261498148,0.20447732320118378,0.2212850192456768,0.37422435416378275
