2017-09-16 00:00:00,4032.5439576190433
2017-09-19 00:00:00,3839.6009509523765
2017-09-22 00:00:00,3851.020279523805
2017-09-25 00:00:00,3827.1599928571386
2017-09-28 00:00:00,3833.0350928571393
2017-10-01 00:00:00,4069.9128642857104
2017-10-04 00:00:00,4282.057190476187
2017-10-07 00:00:00,4326.558852380948
2017-10-10 00:00:00,4422.768185714281
2017-10-13 00:00:00,4718.4200214285665
2017-10-16 00:00:00,5236.488747619043
2017-10-19 00:00:00,5590.9689366666635
2017-10-22 00:00:00,5747.981656666662
2017-10-25 00:00:00,5805.533329523804
2017-10-28 00:00:00,5817.247114285709
2017-10-31 00:00:00,5839.871269999995
2017-11-03 00:00:00,6276.0688747619
2017-11-06 00:00:00,6891.445987619043
2017-11-09 00:00:00,7225.3389990476135
2017-11-12 00:00:00,7016.339351428565
2017-11-15 00:00:00,6651.157991904755
2017-11-18 00:00:00,6881.1625385714215
2017-11-21 00:00:00,7659.8784123809455
2017-11-24 00:00:00,8049.151519047612
2017-11-27 00:00:00,8424.98731666666
2017-11-30 00:00:00,9134.515943333325
2017-12-03 00:00:00,10133.846905238086
2017-12-06 00:00:00,10968.266571428563
2017-12-09 00:00:00,13131.091714285703
2017-12-12 00:00:00,14957.653926493798
2017-12-15 00:00:00,16220.834926493799
2017-12-18 00:00:00,17726.59099999999
2017-12-21 00:00:00,17994.928619047605
2017-12-24 00:00:00,16944.820238095224
2017-12-27 00:00:00,15241.748571428558
2017-12-30 00:00:00,14862.508095238081
2018-01-02 00:00:00,14543.203904761887
2018-01-05 00:00:00,14441.70699999998
2018-01-08 00:00:00,15745.06423809522
2018-01-11 00:00:00,15921.528999999982
2018-01-14 00:00:00,14781.068476190458
2018-01-17 00:00:00,13697.423142857124
2018-01-20 00:00:00,12490.099666666649
2018-01-23 00:00:00,11438.060428571413
2018-01-26 00:00:00,11448.973857142842
2018-01-29 00:00:00,11217.808190476175
2018-02-01 00:00:00,10999.495952380936
2018-02-04 00:00:00,10049.896904761888
2018-02-07 00:00:00,8587.421428571413
2018-02-10 00:00:00,8125.398333333318
2018-02-13 00:00:00,8290.902842788177
2018-02-16 00:00:00,8845.67805707389
2018-02-19 00:00:00,9741.907119047606
2018-02-22 00:00:00,10640.536285714274
2018-02-25 00:00:00,10475.512999999988
2018-02-28 00:00:00,10161.859428571417
2018-03-03 00:00:00,10420.342523809511
2018-03-06 00:00:00,11078.844999999988
2018-03-09 00:00:00,10816.97899999999
2018-03-12 00:00:00,9928.940714285705
2018-03-15 00:00:00,9073.551952380942
2018-03-18 00:00:00,8733.238568139275
2018-03-21 00:00:00,8372.0180919488
2018-03-24 00:00:00,8555.579949091656
2018-03-27 00:00:00,8684.165714285704
2018-03-30 00:00:00,8167.557857142847
2018-04-02 00:00:00,7402.645714285704
2018-04-05 00:00:00,7002.634523809515
2018-04-08 00:00:00,6912.317809523802
2018-04-11 00:00:00,6807.191142857135
2018-04-14 00:00:00,7157.387095238088
2018-04-17 00:00:00,7696.879197820229
2018-04-20 00:00:00,8090.207200447038
2018-04-23 00:00:00,8408.179193102991
2018-04-26 00:00:00,8891.143857142848
2018-04-29 00:00:00,9131.192904761894
2018-05-02 00:00:00,9179.912380952372
2018-05-05 00:00:00,9366.655142857135
2018-05-08 00:00:00,9489.384849049991
2018-05-11 00:00:00,9448.856610954752
2018-05-14 00:00:00,8954.087095238085
2018-05-17 00:00:00,8612.35276190475
2018-05-20 00:00:00,8400.18757142856
2018-05-23 00:00:00,8259.815407656419
2018-05-26 00:00:00,7957.00040765642
2018-05-29 00:00:00,7488.2904761904665
2018-06-01 00:00:00,7373.889380952371
2018-06-04 00:00:00,7478.2038095237995
2018-06-07 00:00:00,7591.888877442369
2018-06-10 00:00:00,7618.904020299512
2018-06-13 00:00:00,7243.442142857132
2018-06-16 00:00:00,6735.551142857133
2018-06-19 00:00:00,6517.029904761895
2018-06-22 00:00:00,6615.290619047608
2018-06-25 00:00:00,6487.18507142856
2018-06-28 00:00:00,6254.346666666656
2018-07-01 00:00:00,6138.61933150182
2018-07-04 00:00:00,6279.684807692297
2018-07-07 00:00:00,6514.580283882774
2018-07-10 00:00:00,6635.937307692298
2018-07-13 00:00:00,6537.565641025632
2018-07-16 00:00:00,6378.265952380943
2018-07-19 00:00:00,6545.542499999991
2018-07-22 00:00:00,7039.541007325999
2018-07-25 00:00:00,7547.101007325999
2018-07-28 00:00:00,7867.19219780219
2018-07-31 00:00:00,8158.345476190468
2018-08-03 00:00:00,7948.259761904754
2018-08-06 00:00:00,7552.1363095238
2018-08-09 00:00:00,7095.156465201457
2018-08-12 00:00:00,6631.371179487171
2018-08-15 00:00:00,6306.91879853479
2018-08-18 00:00:00,6298.14337912087
2018-08-21 00:00:00,6358.355998168488
2018-08-24 00:00:00,6451.942902930393
2018-08-27 00:00:00,6540.323609366814
2018-08-30 00:00:00,6734.97333725797
2018-09-02 00:00:00,6923.201724228142
2018-09-05 00:00:00,7129.366980638397
2018-09-08 00:00:00,6989.689835164822
2018-09-11 00:00:00,6609.772655677642
2018-09-14 00:00:00,6344.9789652014515
2018-09-17 00:00:00,6402.268131868118
2018-09-20 00:00:00,6425.942866300352
2018-09-23 00:00:00,6473.081333333319
2018-09-26 00:00:00,6556.557285714271
2018-09-29 00:00:00,6593.281666666652
2018-10-02 00:00:00,6546.926785714271
2018-10-05 00:00:00,6572.656071428557
2018-10-08 00:00:00,6556.602023809508
2018-10-11 00:00:00,6582.212884615366
2018-10-14 00:00:00,6447.376932234415
2018-10-17 00:00:00,6383.058690476173
2018-10-20 00:00:00,6465.856584249067
2018-10-23 00:00:00,6538.184679487162
2018-10-26 00:00:00,6496.310857142839
2018-10-29 00:00:00,6479.170976190458
2018-11-01 00:00:00,6409.768622448961
2018-11-04 00:00:00,6363.482551020389
2018-11-07 00:00:00,6382.60392857141
2018-11-10 00:00:00,6439.187261904743
2018-11-13 00:00:00,6437.273571428553
2018-11-16 00:00:00,6250.559642857124
2018-11-19 00:00:00,5903.687857142839
2018-11-22 00:00:00,5269.321904761886
2018-11-25 00:00:00,4752.516190476172
2018-11-28 00:00:00,4168.7676190476
2018-12-01 00:00:00,4037.6666208791016
2018-12-04 00:00:00,4068.232216117197
2018-12-07 00:00:00,3988.7865476190277
