,Returns,Volatility,Sharpe Ratio,BTC Weight,ETH Weight
1732,2.4272713889313904,0.856911537451715,1.8497636993858741,0.34424160436575507,0.47575839563424493
1733,1.9239304282024925,0.7072563314112494,1.866381116178402,0.6019604945069836,0.21803950549301646
1734,2.4743598500354578,1.0383753357837884,1.6888664411740677,0.06083808349164799,0.7591619165083521
1735,2.283361719974568,0.7946919059122965,1.882382706709788,0.44927231778491095,0.3707276822150891
1736,2.192622980010823,0.7672084253392627,1.8879390078333897,0.4965449409544056,0.3234550590455946
1737,1.8615612954990204,0.6962395871737646,1.8546211352478161,0.6218930696007932,0.1981069303992069
1738,2.273428057225891,0.7913976471622184,1.8834052541885387,0.45491072486905965,0.36508927513094047
1739,1.4488497797258075,0.6419839801507443,1.7150622085234142,0.7287229008868253,0.09127709911317479
1740,2.3040075466234353,0.8018185627072512,1.8798783915686503,0.43709994681953196,0.3829000531804681
1741,2.229908606475039,0.7778486976993684,1.8866313998135198,0.47818008333910356,0.3418199166608965
1742,1.661186917825645,0.6661048444897448,1.800550760337171,0.6784322318556678,0.14156776814433236
1743,2.2540292242468634,0.7851907139806356,1.8850857463121853,0.46555490493134105,0.354445095068659
1744,2.461334264696632,1.0519801415575802,1.6757180241897014,0.04148389521103632,0.7785161047889637
1745,2.4928077006615323,1.0144856234626207,1.711965600820824,0.09556672267136623,0.7244332773286338
1746,2.1574194534378655,0.7578382034919952,1.8880750000510833,0.5127875937134564,0.30721240628654367
1747,2.4383665820950244,1.072651585224468,1.6558227332320665,0.012692146591147056,0.8073078534088531
1748,2.4344356972026024,0.861259789412654,1.8467464777699638,0.3370144581523682,0.4829855418476319
1749,2.3305382064128595,0.8116110779781894,1.8758326650122283,0.4204316145114444,0.3995683854885556
1750,2.070557378824463,0.7369790720256993,1.8843391674358436,0.5492104668141139,0.2707895331858861
1751,2.144516243005752,0.7545486197455066,1.8878754802830073,0.5185063468750682,0.30149365312493176
1752,1.8289704329432799,0.6908134260833202,1.847521140200289,0.6318195748731316,0.18818042512686858
1753,2.304777750824602,0.8020920809010836,1.8797748331064488,0.4366333858609829,0.3833666141390172
1754,1.9371818569880963,0.7097104653412806,1.8685690741680137,0.5975544181458929,0.22244558185410712
1755,2.4046517492214314,0.8444009497593454,1.8579995630837336,0.3651235763391212,0.45487642366087877
1756,2.1234854888546217,0.7493389331345592,1.8872765950901609,0.527581316683265,0.292418683316735
1757,2.2637953492108562,0.7882795266692416,1.8842907271955078,0.46025455335673976,0.3597454466432603
1758,2.5104149573411636,0.9561114791740539,1.7674534411546792,0.18408377101273327,0.6359162289872669
1759,2.093949355354498,0.7423168100911821,1.885883021535581,0.5398518722467469,0.28014812775325304
1760,2.510559864213909,0.9588404860771471,1.7649203817114807,0.1798388468102877,0.6401611531897125
1761,2.0131362002604,0.7246261502855308,1.8789690290298127,0.5709874298492856,0.2490125701507145
1762,2.27941292795948,0.7933727252722662,1.88280246125511,0.45152939653483204,0.36847060346516797
1763,2.505048968394608,0.9331919151660917,1.7883441566454874,0.2201111312270155,0.5998888687729846
1764,2.46181866365246,0.8803814521081591,1.8326460427906412,0.3054315572939444,0.5145684427060556
1765,2.3412957346535217,0.8158176618034033,1.8738953996411944,0.41329205753388865,0.4067079424661114
1766,2.5060391595554417,0.987819839405405,1.7375850590142115,0.13538909088100617,0.6846109091189938
